Time stamp,Reward rule actions v2 optimum 4 additional rules 7 no base attack,Reward Stochastic swarm intelligence,Reward Optimus mine,Reward C40
2020-07-23 22:23:47.915373,0.5,1.0,0.97,1.0
2020-07-23 22:54:50.896783,0.41,1.0,0.93,0.91
2020-07-23 23:24:41.123068,0.69,1.0,1.0,0.99
2020-07-23 23:55:56.138492,0.12,0.99,0.89,0.92
2020-07-24 00:25:13.567911,0.42,1.0,0.96,0.96
2020-07-24 00:54:20.474300,0.59,1.0,0.99,0.98
2020-07-24 01:23:50.161301,0.47,1.0,0.98,0.98
2020-07-24 01:52:37.930810,0.42,1.0,0.98,0.96
2020-07-24 02:23:28.573443,0.2,1.0,0.97,0.94
2020-07-24 02:53:28.834952,0.58,1.0,1.0,0.99
