Time stamp,Reward Self play rule_actions_v2 optimum 4 additional rules 3
2020-07-08 07:25:31.094767,1.0
2020-07-08 07:27:15.294671,1.0
2020-07-08 07:28:46.762895,1.0
2020-07-08 07:30:02.258708,1.0
2020-07-08 07:31:16.154777,0.67
2020-07-08 07:32:23.974693,0.67
2020-07-08 07:33:56.448927,1.0
2020-07-08 07:35:19.509329,0.67
2020-07-08 07:36:34.998029,0.33
2020-07-08 07:37:46.112767,0.67
2020-07-08 07:49:06.583921,0.67
2020-07-08 07:50:21.266481,1.0
2020-07-08 07:51:50.781231,1.0
2020-07-08 07:53:08.916756,1.0
2020-07-08 07:54:28.253194,0.33
2020-07-08 07:55:39.116480,0.67
2020-07-08 07:57:01.953905,1.0
2020-07-08 08:00:13.298064,0.67
2020-07-08 08:03:59.149483,0.67
2020-07-08 08:07:43.307664,0.67
2020-07-08 08:11:41.948323,0.67
2020-07-08 08:12:59.006208,1.0
2020-07-08 08:14:25.798070,1.0
2020-07-08 08:15:14.884254,0.67
2020-07-08 08:16:30.493394,1.0
2020-07-08 08:17:53.732923,1.0
2020-07-08 08:19:06.235661,0.67
2020-07-08 08:20:23.060978,1.0
2020-07-08 08:21:44.137213,1.0
2020-07-08 08:23:02.041772,1.0
2020-07-08 08:24:17.987842,0.33
2020-07-08 08:25:30.309369,1.0
2020-07-08 08:26:46.374982,0.33
2020-07-08 08:28:03.421378,0.33
2020-07-08 08:30:03.243233,1.0
2020-07-08 08:31:22.109790,0.33
2020-07-08 08:32:36.334284,1.0
2020-07-08 17:04:39.927494,0.67
2020-07-08 17:13:50.427776,
2020-07-08 17:16:00.373427,
2020-07-08 17:18:15.786488,
2020-07-08 17:20:27.090252,
2020-07-08 17:22:56.848837,
2020-07-08 17:25:08.963332,
